customer_id,age,gender,city,signup_date
201,56,Female,Mumbai,2023-06-15
202,19,Female,Ahmedabad,2023-02-28
203,20,Female,Bangalore,2024-05-18
204,54,Female,Mumbai,2023-05-03
205,34,Male,Bangalore,2024-02-17
206,19,Female,Bangalore,2023-05-19
207,19,Female,Delhi,2023-08-17
208,45,Female,Ahmedabad,2023-10-01
209,40,Female,Bangalore,2024-03-14
210,54,Male,Pune,2024-07-15
211,49,Male,Ahmedabad,2023-04-28
212,50,Male,Mumbai,2024-04-27
213,18,Female,Delhi,2024-01-30
214,36,Female,Mumbai,2024-04-04
215,19,Male,Mumbai,2023-03-19
216,61,Male,Ahmedabad,2024-02-16
217,43,Male,Mumbai,2023-03-16
218,49,Female,Bangalore,2023-10-22
219,23,Female,Mumbai,2023-01-21
220,49,Male,Delhi,2023-06-20
221,21,Male,Delhi,2023-01-15
222,28,Male,Pune,2023-07-30
223,34,Female,Delhi,2024-07-13
224,55,Female,Mumbai,2023-03-27
225,41,Female,Delhi,2023-05-29
226,22,Male,Ahmedabad,2024-01-07
227,51,Male,Delhi,2024-04-24
228,23,Female,Bangalore,2023-05-31
229,39,Male,Ahmedabad,2023-05-21
230,28,Female,Pune,2023-03-10
231,33,Male,Bangalore,2023-09-17
232,50,Male,Mumbai,2024-06-04
233,26,Male,Mumbai,2024-01-06
234,23,Male,Mumbai,2024-02-23
235,33,Female,Bangalore,2023-04-11
236,46,Male,Bangalore,2023-08-31
237,20,Female,Bangalore,2024-05-26
238,37,Female,Ahmedabad,2024-07-08
239,53,Female,Ahmedabad,2023-04-05
240,36,Male,Mumbai,2023-08-14
241,43,Female,Delhi,2024-06-01
242,20,Female,Mumbai,2023-08-02
243,36,Female,Pune,2023-03-08
244,37,Male,Ahmedabad,2024-01-31
245,49,Male,Bangalore,2023-01-12
246,24,Female,Ahmedabad,2023-08-25
247,58,Male,Bangalore,2024-02-03
248,50,Female,Pune,2024-02-11
249,57,Female,Pune,2024-04-24
250,56,Male,Ahmedabad,2023-08-10
251,35,Female,Bangalore,2023-06-05
252,57,Male,Pune,2024-03-03
253,18,Male,Mumbai,2023-06-07
254,28,Female,Mumbai,2024-02-20
255,45,Male,Bangalore,2023-11-22
256,42,Male,Ahmedabad,2024-01-06
257,40,Female,Pune,2023-12-10
258,48,Female,Ahmedabad,2023-09-19
259,47,Male,Mumbai,2023-10-10
260,59,Male,Pune,2023-08-17
261,52,Female,Ahmedabad,2023-10-07
262,24,Male,Delhi,2023-10-17
263,33,Male,Bangalore,2023-02-16
264,43,Male,Bangalore,2023-08-02
265,19,Male,Delhi,2023-01-24
266,18,Male,Mumbai,2023-11-17
267,29,Male,Pune,2023-10-01
268,22,Male,Bangalore,2024-07-09
269,54,Female,Delhi,2023-11-09
270,49,Female,Delhi,2023-12-29
271,26,Female,Mumbai,2024-01-15
272,58,Female,Mumbai,2024-04-14
273,52,Female,Ahmedabad,2023-04-26
274,36,Male,Bangalore,2023-02-11
275,33,Male,Ahmedabad,2024-01-14
276,20,Male,Delhi,2023-07-25
277,37,Male,Pune,2024-04-10
278,41,Female,Pune,2023-10-07
279,50,Male,Mumbai,2023-04-28
280,41,Male,Pune,2023-08-25
281,28,Female,Pune,2023-11-05
282,25,Male,Pune,2024-03-31
283,53,Male,Delhi,2024-04-19
284,55,Female,Pune,2023-04-10
285,57,Male,Pune,2023-09-18
286,37,Male,Pune,2023-11-01
287,52,Male,Ahmedabad,2023-12-20
288,42,Male,Delhi,2023-10-13
289,52,Male,Mumbai,2023-11-24
290,42,Female,Ahmedabad,2023-04-13
291,46,Female,Bangalore,2023-03-04
292,35,Female,Delhi,2023-10-09
293,63,Female,Delhi,2024-03-16
294,35,Female,Bangalore,2023-10-20
295,19,Female,Bangalore,2023-01-07
296,52,Male,Bangalore,2023-04-02
297,33,Female,Mumbai,2023-07-09
298,58,Female,Pune,2024-04-20
299,53,Male,Delhi,2024-05-25
300,50,Male,Pune,2024-04-06
301,21,Female,Pune,2023-02-22
302,50,Male,Bangalore,2024-04-30
303,31,Female,Mumbai,2024-05-04
304,38,Male,Ahmedabad,2023-12-30
305,37,Female,Mumbai,2023-04-22
306,25,Male,Pune,2024-02-13
307,24,Male,Mumbai,2023-01-07
308,20,Female,Bangalore,2023-07-16
309,34,Female,Ahmedabad,2024-01-02
310,50,Female,Bangalore,2023-09-07
311,29,Female,Ahmedabad,2024-08-17
312,39,Female,Pune,2023-08-28
313,39,Male,Ahmedabad,2024-01-15
314,63,Female,Ahmedabad,2024-04-15
315,47,Female,Ahmedabad,2024-03-30
316,55,Male,Mumbai,2024-01-01
317,55,Male,Mumbai,2023-10-17
318,62,Female,Pune,2024-02-07
319,25,Male,Ahmedabad,2023-02-27
320,44,Male,Delhi,2024-06-04
321,44,Female,Pune,2023-10-31
322,51,Male,Ahmedabad,2023-04-25
323,38,Male,Ahmedabad,2023-07-29
324,47,Female,Mumbai,2023-02-10
325,50,Female,Pune,2023-06-22
326,45,Male,Ahmedabad,2023-08-22
327,64,Male,Ahmedabad,2024-08-12
328,50,Female,Pune,2024-02-07
329,22,Male,Delhi,2023-02-08
330,36,Male,Pune,2023-04-29
331,21,Male,Pune,2023-12-01
332,52,Female,Delhi,2023-12-02
333,34,Male,Pune,2024-06-22
334,61,Male,Ahmedabad,2023-03-15
335,45,Female,Pune,2023-07-10
336,47,Male,Delhi,2023-11-20
337,46,Male,Bangalore,2023-05-27
338,63,Female,Pune,2023-10-11
339,23,Female,Mumbai,2023-08-01
340,52,Female,Ahmedabad,2024-01-29
341,58,Female,Ahmedabad,2023-12-05
342,54,Male,Mumbai,2023-01-22
343,41,Male,Mumbai,2023-04-15
344,46,Female,Pune,2024-04-10
345,63,Female,Mumbai,2024-04-03
346,48,Male,Bangalore,2024-03-07
347,52,Female,Delhi,2023-08-09
348,50,Male,Mumbai,2024-01-14
349,38,Female,Mumbai,2023-08-10
350,49,Male,Bangalore,2023-09-15
351,40,Female,Ahmedabad,2024-01-02
352,50,Female,Ahmedabad,2023-12-15
353,20,Male,Pune,2023-08-13
354,35,Female,Bangalore,2023-08-24
355,42,Male,Delhi,2023-07-02
356,59,Male,Delhi,2024-03-19
357,48,Male,Bangalore,2023-01-06
358,20,Male,Delhi,2023-08-24
359,57,Male,Ahmedabad,2023-05-07
360,63,Female,Delhi,2023-04-14
361,41,Female,Delhi,2024-04-24
362,49,Male,Bangalore,2023-06-04
363,64,Female,Bangalore,2023-09-14
364,39,Male,Delhi,2023-08-23
365,40,Female,Mumbai,2024-05-14
366,19,Female,Bangalore,2023-10-16
367,44,Female,Pune,2024-05-24
368,59,Female,Pune,2024-07-05
369,19,Male,Ahmedabad,2024-07-22
370,43,Male,Delhi,2023-10-25
371,34,Female,Mumbai,2023-05-17
372,57,Female,Ahmedabad,2024-01-11
373,50,Male,Delhi,2023-03-28
374,26,Female,Bangalore,2024-02-23
375,60,Male,Pune,2023-07-18
376,56,Male,Mumbai,2024-04-07
377,46,Male,Pune,2024-03-12
378,59,Female,Bangalore,2023-11-06
379,43,Male,Delhi,2024-08-18
380,52,Female,Bangalore,2023-10-08
381,42,Male,Bangalore,2023-11-19
382,41,Female,Pune,2023-06-01
383,30,Female,Mumbai,2023-10-29
384,24,Female,Bangalore,2023-10-05
385,53,Male,Pune,2023-01-08
386,62,Male,Mumbai,2023-08-23
387,37,Female,Delhi,2024-07-14
388,18,Female,Delhi,2023-10-29
389,25,Female,Ahmedabad,2023-02-07
390,63,Male,Pune,2023-05-16
391,33,Male,Mumbai,2024-02-25
392,31,Male,Bangalore,2023-08-07
393,29,Male,Delhi,2023-12-14
394,40,Female,Mumbai,2024-06-29
395,32,Female,Pune,2023-03-20
396,45,Male,Ahmedabad,2023-09-30
397,51,Male,Delhi,2023-06-10
398,19,Female,Mumbai,2023-11-04
399,49,Male,Mumbai,2024-01-09
400,40,Male,Mumbai,2023-01-09
401,39,Male,Pune,2024-03-19
402,42,Male,Pune,2023-04-23
403,39,Male,Pune,2023-07-24
404,39,Male,Bangalore,2024-02-09
405,59,Female,Mumbai,2023-07-16
406,23,Male,Delhi,2023-04-25
407,32,Male,Pune,2023-05-01
408,60,Female,Pune,2023-03-06
409,54,Female,Mumbai,2023-10-03
410,50,Female,Pune,2023-08-27
411,25,Male,Bangalore,2023-10-29
412,61,Female,Bangalore,2024-01-27
413,61,Male,Pune,2024-06-05
414,22,Male,Mumbai,2024-01-04
415,56,Male,Mumbai,2023-08-21
416,21,Female,Mumbai,2023-07-14
417,23,Female,Ahmedabad,2023-01-12
418,62,Female,Pune,2023-06-26
419,49,Female,Mumbai,2023-08-05
420,47,Female,Bangalore,2023-01-11
421,64,Male,Delhi,2024-03-21
422,52,Male,Delhi,2023-06-13
423,57,Male,Mumbai,2024-07-04
424,33,Male,Delhi,2023-02-22
425,30,Female,Delhi,2023-08-06
426,59,Female,Ahmedabad,2023-12-26
427,47,Male,Bangalore,2024-01-20
428,36,Female,Bangalore,2023-02-25
429,34,Female,Ahmedabad,2023-04-28
430,36,Male,Ahmedabad,2023-09-10
431,45,Male,Delhi,2023-06-29
432,43,Female,Pune,2024-02-19
433,54,Female,Delhi,2023-08-23
434,43,Male,Ahmedabad,2023-03-21
435,40,Male,Bangalore,2023-01-22
436,26,Male,Delhi,2024-04-21
437,29,Female,Pune,2024-03-15
438,18,Male,Delhi,2024-07-23
439,18,Male,Mumbai,2023-04-03
440,64,Female,Delhi,2023-07-11
441,51,Female,Ahmedabad,2023-04-13
442,49,Female,Bangalore,2024-01-31
443,42,Female,Bangalore,2023-01-07
444,57,Female,Ahmedabad,2024-07-20
445,62,Male,Mumbai,2023-08-19
446,18,Male,Ahmedabad,2024-07-27
447,33,Female,Delhi,2023-08-28
448,56,Female,Ahmedabad,2023-03-31
449,22,Female,Ahmedabad,2023-08-20
450,39,Female,Mumbai,2024-04-01
451,46,Female,Delhi,2023-08-21
452,20,Male,Pune,2023-12-20
453,29,Male,Pune,2023-11-29
454,43,Male,Bangalore,2024-03-14
455,33,Male,Ahmedabad,2024-01-10
456,54,Female,Bangalore,2023-10-19
457,39,Male,Mumbai,2023-12-11
458,46,Female,Pune,2024-03-03
459,31,Female,Ahmedabad,2023-05-10
460,45,Female,Mumbai,2023-05-21
461,22,Male,Mumbai,2024-02-19
462,64,Female,Ahmedabad,2023-04-03
463,47,Male,Mumbai,2023-10-11
464,63,Male,Ahmedabad,2023-08-11
465,22,Female,Ahmedabad,2024-04-07
466,29,Female,Delhi,2024-06-28
467,33,Female,Bangalore,2023-10-03
468,43,Male,Mumbai,2023-05-20
469,43,Female,Mumbai,2023-12-23
470,38,Male,Delhi,2023-01-23
471,56,Female,Delhi,2023-09-27
472,53,Female,Delhi,2023-11-29
473,50,Male,Pune,2023-03-26
474,47,Male,Pune,2023-01-31
475,54,Male,Pune,2023-08-28
476,40,Male,Ahmedabad,2023-12-29
477,27,Male,Mumbai,2024-01-24
478,22,Male,Bangalore,2023-10-26
479,53,Female,Ahmedabad,2024-01-06
480,51,Female,Mumbai,2023-04-09
481,48,Male,Mumbai,2023-02-16
482,27,Female,Delhi,2024-02-26
483,36,Male,Delhi,2024-04-24
484,49,Female,Ahmedabad,2024-08-01
485,18,Female,Delhi,2023-03-03
486,22,Male,Mumbai,2023-04-19
487,62,Male,Delhi,2024-07-02
488,21,Male,Pune,2023-04-29
489,33,Female,Delhi,2024-08-20
490,41,Male,Mumbai,2024-01-17
491,33,Female,Ahmedabad,2024-01-27
492,19,Male,Bangalore,2023-02-21
493,45,Female,Delhi,2023-10-16
494,49,Female,Mumbai,2023-12-03
495,44,Male,Bangalore,2023-07-23
496,37,Female,Bangalore,2023-08-26
497,41,Female,Pune,2024-01-17
498,29,Male,Bangalore,2023-05-16
499,52,Female,Mumbai,2024-02-11
500,50,Male,Mumbai,2024-05-22
501,50,Male,Delhi,2023-12-28
502,60,Male,Delhi,2024-01-16
503,54,Male,Delhi,2024-07-29
504,29,Female,Bangalore,2023-09-11
505,20,Female,Bangalore,2024-04-21
506,18,Female,Pune,2023-04-24
507,50,Male,Delhi,2023-01-20
508,57,Female,Ahmedabad,2024-06-11
509,27,Female,Pune,2023-05-25
510,60,Male,Ahmedabad,2023-07-27
511,61,Male,Bangalore,2024-06-14
512,46,Female,Pune,2024-01-11
513,30,Male,Pune,2024-05-18
514,29,Male,Mumbai,2023-06-15
515,48,Male,Bangalore,2024-07-03
516,63,Male,Bangalore,2023-06-30
517,19,Female,Pune,2024-03-19
518,52,Male,Bangalore,2023-11-28
519,40,Male,Pune,2024-05-17
520,34,Male,Mumbai,2023-03-20
521,43,Male,Pune,2024-08-07
522,25,Male,Bangalore,2024-01-31
523,46,Male,Bangalore,2023-04-13
524,43,Male,Pune,2024-02-06
525,27,Male,Pune,2023-08-12
526,43,Female,Pune,2024-06-01
527,51,Male,Delhi,2023-08-24
528,58,Female,Bangalore,2024-03-02
529,24,Male,Bangalore,2023-04-26
530,21,Male,Delhi,2023-06-12
531,62,Male,Pune,2023-08-14
532,28,Male,Mumbai,2023-08-18
533,46,Female,Pune,2023-07-01
534,53,Male,Pune,2023-09-06
535,42,Male,Delhi,2023-11-14
536,38,Female,Bangalore,2023-07-29
537,53,Female,Pune,2024-01-27
538,27,Male,Bangalore,2023-04-06
539,54,Female,Ahmedabad,2023-03-27
540,26,Female,Bangalore,2024-02-19
541,41,Female,Mumbai,2024-01-29
542,52,Male,Mumbai,2024-05-15
543,52,Male,Pune,2024-08-04
544,53,Male,Bangalore,2023-05-13
545,35,Female,Pune,2023-11-10
546,56,Male,Delhi,2023-08-09
547,49,Female,Mumbai,2024-03-13
548,41,Male,Pune,2023-02-15
549,40,Male,Delhi,2023-07-11
550,49,Female,Pune,2024-06-03
551,54,Male,Bangalore,2024-01-14
552,29,Female,Bangalore,2023-11-30
553,30,Female,Bangalore,2023-02-08
554,40,Male,Bangalore,2023-10-20
555,42,Female,Ahmedabad,2023-06-11
556,52,Male,Delhi,2023-11-27
557,58,Male,Delhi,2023-04-14
558,47,Female,Bangalore,2023-06-10
559,34,Male,Ahmedabad,2023-02-23
560,37,Female,Bangalore,2023-02-03
561,42,Male,Ahmedabad,2023-08-30
562,39,Male,Bangalore,2023-04-23
563,30,Male,Mumbai,2023-11-14
564,36,Male,Mumbai,2023-01-23
565,53,Male,Pune,2024-07-11
566,29,Female,Bangalore,2023-04-28
567,58,Female,Delhi,2023-07-31
568,36,Female,Pune,2024-02-22
569,29,Female,Mumbai,2023-04-23
570,26,Female,Bangalore,2023-02-13
571,24,Female,Pune,2023-05-08
572,45,Male,Bangalore,2023-06-07
573,31,Male,Mumbai,2024-01-29
574,48,Female,Pune,2024-05-26
575,36,Female,Mumbai,2023-02-14
576,64,Male,Ahmedabad,2023-04-18
577,33,Male,Mumbai,2023-08-07
578,22,Male,Bangalore,2024-03-18
579,52,Female,Delhi,2023-11-11
580,29,Female,Mumbai,2023-06-26
581,42,Female,Delhi,2023-08-16
582,38,Male,Ahmedabad,2023-09-24
583,53,Male,Pune,2024-01-14
584,40,Female,Pune,2024-05-03
585,33,Female,Delhi,2023-10-17
586,56,Male,Pune,2023-12-23
587,62,Male,Mumbai,2023-07-23
588,59,Male,Delhi,2023-08-01
589,56,Male,Bangalore,2024-07-05
590,31,Female,Mumbai,2023-11-19
591,48,Male,Mumbai,2024-08-16
592,22,Male,Mumbai,2023-06-30
593,52,Male,Bangalore,2024-05-13
594,40,Female,Ahmedabad,2023-11-16
595,46,Female,Pune,2023-03-24
596,60,Male,Delhi,2023-10-30
597,28,Male,Ahmedabad,2023-09-19
598,35,Male,Delhi,2023-07-19
599,64,Female,Pune,2023-08-28
600,29,Female,Bangalore,2023-10-22
601,26,Female,Mumbai,2024-05-26
602,27,Male,Mumbai,2024-01-31
603,61,Female,Bangalore,2023-05-18
604,34,Male,Ahmedabad,2023-05-09
605,55,Male,Ahmedabad,2023-02-18
606,24,Male,Delhi,2023-10-20
607,63,Female,Bangalore,2024-06-19
608,30,Male,Ahmedabad,2023-11-07
609,57,Female,Bangalore,2024-06-20
610,59,Female,Pune,2023-08-22
611,26,Male,Mumbai,2023-07-28
612,44,Male,Mumbai,2023-04-04
613,19,Female,Mumbai,2023-11-23
614,22,Male,Bangalore,2023-08-13
615,46,Female,Bangalore,2023-01-11
616,54,Male,Delhi,2023-11-25
617,55,Female,Mumbai,2023-01-12
618,36,Female,Delhi,2023-02-04
619,25,Female,Mumbai,2024-03-22
620,62,Female,Delhi,2024-03-27
621,18,Male,Delhi,2023-08-08
622,39,Male,Pune,2024-03-16
623,34,Female,Delhi,2024-06-18
624,24,Female,Bangalore,2024-08-17
625,42,Male,Delhi,2023-08-17
626,62,Male,Mumbai,2023-12-10
627,21,Male,Delhi,2023-03-21
628,53,Male,Ahmedabad,2023-12-19
629,23,Male,Mumbai,2024-01-31
630,48,Male,Ahmedabad,2023-10-17
631,36,Female,Mumbai,2024-03-30
632,61,Male,Bangalore,2023-05-08
633,56,Male,Bangalore,2024-06-26
634,44,Female,Bangalore,2023-12-25
635,27,Male,Ahmedabad,2024-06-10
636,43,Male,Pune,2023-11-09
637,36,Male,Mumbai,2023-03-16
638,56,Male,Bangalore,2024-06-29
639,20,Male,Mumbai,2023-07-15
640,62,Female,Ahmedabad,2023-01-29
641,30,Male,Pune,2023-01-16
642,45,Female,Ahmedabad,2024-02-27
643,37,Female,Mumbai,2024-08-11
644,45,Male,Pune,2024-08-15
645,25,Female,Pune,2024-02-09
646,58,Male,Ahmedabad,2024-06-14
647,56,Female,Bangalore,2023-03-18
648,18,Female,Mumbai,2023-08-17
649,20,Male,Delhi,2023-10-24
650,30,Male,Delhi,2024-05-24
651,45,Male,Ahmedabad,2024-07-26
652,42,Male,Mumbai,2024-06-21
653,50,Male,Mumbai,2024-08-05
654,55,Female,Ahmedabad,2023-11-22
655,23,Female,Mumbai,2023-12-29
656,61,Female,Bangalore,2023-12-25
657,62,Female,Ahmedabad,2023-11-20
658,49,Female,Bangalore,2023-11-22
659,62,Female,Mumbai,2023-06-14
660,64,Female,Ahmedabad,2024-07-26
661,38,Male,Mumbai,2024-03-30
662,33,Male,Ahmedabad,2023-06-02
663,38,Female,Mumbai,2023-05-07
664,28,Female,Bangalore,2023-07-12
665,54,Male,Bangalore,2024-06-13
666,53,Male,Mumbai,2023-01-10
667,52,Male,Ahmedabad,2023-04-02
668,36,Male,Delhi,2023-05-19
669,37,Female,Bangalore,2024-04-25
670,35,Male,Bangalore,2024-03-24
671,64,Female,Delhi,2023-11-29
672,58,Female,Mumbai,2023-12-06
673,31,Female,Ahmedabad,2023-02-21
674,32,Male,Mumbai,2024-04-10
675,48,Male,Pune,2024-04-19
676,18,Female,Bangalore,2024-02-05
677,20,Female,Pune,2024-03-14
678,33,Female,Bangalore,2024-08-20
679,40,Male,Bangalore,2024-05-23
680,28,Female,Pune,2023-06-02
681,29,Male,Pune,2024-05-28
682,27,Female,Mumbai,2024-05-17
683,49,Female,Pune,2023-01-06
684,33,Female,Mumbai,2024-05-14
685,25,Male,Mumbai,2023-04-28
686,55,Male,Mumbai,2024-04-29
687,29,Female,Bangalore,2024-04-12
688,41,Male,Bangalore,2023-06-10
689,45,Female,Pune,2023-09-27
690,25,Male,Bangalore,2023-02-25
691,45,Male,Pune,2023-08-16
692,53,Male,Bangalore,2023-05-29
693,43,Female,Ahmedabad,2023-02-15
694,25,Male,Ahmedabad,2023-05-24
695,45,Male,Pune,2023-12-06
696,45,Female,Bangalore,2024-02-17
697,54,Female,Bangalore,2024-06-03
698,58,Female,Mumbai,2023-12-10
699,53,Female,Delhi,2024-01-22
700,44,Male,Pune,2024-04-17
701,34,Male,Delhi,2023-10-02
702,26,Male,Delhi,2023-12-19
703,50,Male,Pune,2023-03-07
704,37,Male,Bangalore,2023-03-20
705,30,Female,Pune,2024-08-20
